vendedor;comprador;data_venda;descricao_produto;categoria_produto;valor_unitario;quantidade;valor_total
Bruno;Henrique;2023-05-24;História;Livros;84.26;2;168.52
Daniela;Isabela;2023-05-30;Vestido;Roupas;750.31;2;1500.62
Eduardo;Karina;2024-11-08;Carrinho;Brinquedos;511.69;1;511.69
Carlos;Felipe;2023-03-09;Calça Jeans;Roupas;183.87;3;551.61
Eduardo;Gabriela;2023-09-16;Tênis;Roupas;714.21;3;2142.63
Eduardo;Isabela;2024-06-19;Romance;Livros;627.1;2;1254.2
Bruno;Lucas;2024-07-22;Carregador;Eletrônicos;351.87;3;1055.61
Bruno;João;2024-07-18;Autoajuda;Livros;288.77;3;866.31
Ana;Lucas;2024-12-15;Carrinho;Brinquedos;955.44;1;955.44
Bruno;Isabela;2024-06-08;Carregador;Eletrônicos;737.05;5;3685.25
Ana;Henrique;2023-01-15;Camiseta;Roupas;532.67;4;2130.68
Carlos;Isabela;2024-04-05;Autoajuda;Livros;370.97;5;1854.85
Eduardo;João;2024-05-19;Camiseta;Roupas;736.18;1;736.18
Daniela;Gabriela;2024-07-03;Boneca;Brinquedos;156.1;2;312.2
Bruno;Felipe;2023-11-17;Carrinho;Brinquedos;473.67;5;2368.35
Ana;Isabela;2023-12-17;Smartphone;Eletrônicos;687.84;5;3439.2
Carlos;Marina;2024-06-05;Vestido;Roupas;84.83;1;84.83
Carlos;Gabriela;2024-09-05;Fone de Ouvido;Eletrônicos;809.34;4;3237.36
Daniela;Marina;2023-05-08;Tênis;Roupas;746.68;3;2240.04
Daniela;Lucas;2023-08-09;Tênis;Roupas;987.26;4;3949.04
Bruno;Isabela;2024-09-21;Calça Jeans;Roupas;314.69;2;629.38
Carlos;Marina;2024-02-07;Camiseta;Roupas;769.43;5;3847.15
Ana;João;2024-02-01;Arroz;Alimentos;246.91;5;1234.55
Ana;Lucas;2024-07-17;Autoajuda;Livros;750.18;4;3000.72
Daniela;Gabriela;2023-04-18;Carrinho;Brinquedos;754.01;3;2262.03
Carlos;Lucas;2024-07-23;Fone de Ouvido;Eletrônicos;992.3;3;2976.9
Eduardo;Marina;2023-05-03;Vestido;Roupas;60.81;4;243.24
Carlos;Gabriela;2023-05-18;História;Livros;633.06;3;1899.18
Carlos;João;2024-08-09;História;Livros;983.16;1;983.16
Eduardo;Karina;2024-05-13;Boneca;Brinquedos;126.66;2;253.32
Daniela;Lucas;2024-10-13;Romance;Livros;617.84;5;3089.2
Carlos;Isabela;2024-11-20;História;Livros;540.65;1;540.65
Carlos;Karina;2023-11-23;Biscoito;Alimentos;321.24;1;321.24
Ana;Felipe;2023-09-29;Jaqueta;Roupas;480.85;3;1442.55
Eduardo;João;2024-02-03;Vestido;Roupas;638.95;3;1916.85
Ana;Isabela;2024-04-05;Fone de Ouvido;Eletrônicos;418.67;4;1674.68
Daniela;Marina;2024-04-07;Quebra-Cabeça;Brinquedos;371.77;4;1487.08
Carlos;João;2023-06-26;Fone de Ouvido;Eletrônicos;704.96;1;704.96
Daniela;Felipe;2023-05-11;Autoajuda;Livros;174.23;2;348.46
Bruno;Marina;2023-01-23;Leite;Alimentos;776.88;3;2330.64
Ana;Gabriela;2023-12-10;História;Livros;453.51;4;1814.04
Eduardo;Karina;2024-12-01;Autoajuda;Livros;815.64;3;2446.92
Eduardo;Lucas;2023-01-12;Smartphone;Eletrônicos;598.55;1;598.55
Carlos;Lucas;2024-06-09;Carrinho;Brinquedos;195.91;3;587.73
Daniela;Henrique;2023-06-30;Arroz;Alimentos;808.56;1;808.56
Carlos;Karina;2024-11-10;Lego;Brinquedos;86.34;1;86.34
Ana;Lucas;2023-03-10;Vestido;Roupas;751.59;3;2254.77
Daniela;Felipe;2023-08-31;Notebook;Eletrônicos;75.72;4;302.88
Ana;Karina;2024-05-23;Biscoito;Alimentos;207.8;2;415.6
Eduardo;Henrique;2024-11-08;Arroz;Alimentos;404.64;2;809.28
Ana;Karina;2023-04-25;Notebook;Eletrônicos;839.19;4;3356.76
Daniela;Felipe;2024-09-30;Mouse;Eletrônicos;947.73;4;3790.92
Carlos;João;2024-09-04;História;Livros;244.0;2;488.0
Ana;Karina;2023-06-26;Arroz;Alimentos;775.25;3;2325.75
Ana;João;2024-06-09;Feijão;Alimentos;77.35;2;154.7
Carlos;Lucas;2023-01-23;Ficção Científica;Livros;595.3;5;2976.5
Ana;Felipe;2023-01-25;Notebook;Eletrônicos;513.22;5;2566.1
Ana;Karina;2024-11-13;Autoajuda;Livros;158.03;3;474.09
Carlos;Henrique;2024-01-16;Arroz;Alimentos;357.13;4;1428.52
Bruno;Felipe;2023-09-28;Lego;Brinquedos;112.64;3;337.92
Carlos;Lucas;2024-01-15;Leite;Alimentos;249.7;3;749.1
Bruno;Marina;2024-05-09;Mouse;Eletrônicos;572.33;1;572.33
Daniela;Felipe;2024-07-04;Tênis;Roupas;44.81;2;89.62
Carlos;Felipe;2024-12-12;Romance;Livros;556.02;2;1112.04
Eduardo;Isabela;2024-04-07;Arroz;Alimentos;31.96;5;159.8
Bruno;Marina;2023-01-09;Arroz;Alimentos;467.95;3;1403.85
Bruno;Felipe;2023-08-23;Calça Jeans;Roupas;439.27;1;439.27
Ana;Gabriela;2024-03-04;Boneca;Brinquedos;563.44;3;1690.32
Bruno;Marina;2024-04-16;Suspense;Livros;272.87;3;818.61
Eduardo;Karina;2024-06-10;Suspense;Livros;945.68;4;3782.72
Carlos;Lucas;2024-08-22;Camiseta;Roupas;441.23;4;1764.92
Eduardo;Karina;2024-12-31;Camiseta;Roupas;591.91;4;2367.64
Daniela;Lucas;2023-03-21;Feijão;Alimentos;602.02;3;1806.06
Carlos;Isabela;2024-02-17;Lego;Brinquedos;745.67;3;2237.01
Bruno;Isabela;2023-12-14;Fone de Ouvido;Eletrônicos;745.43;4;2981.72
Ana;Marina;2024-04-24;Feijão;Alimentos;618.56;1;618.56
Carlos;Felipe;2023-10-07;Biscoito;Alimentos;272.39;2;544.78
Eduardo;João;2024-10-23;Ficção Científica;Livros;327.79;3;983.37
Bruno;Henrique;2024-01-25;Ficção Científica;Livros;437.45;3;1312.35
Eduardo;João;2023-12-01;Suspense;Livros;104.06;3;312.18
Daniela;Felipe;2024-12-21;Boneca;Brinquedos;131.05;1;131.05
Eduardo;Felipe;2024-08-21;Bola;Brinquedos;404.61;3;1213.83
Bruno;Marina;2023-08-27;Notebook;Eletrônicos;178.94;3;536.82
Bruno;Karina;2024-11-02;Carrinho;Brinquedos;509.89;2;1019.78
Bruno;Marina;2024-06-16;Boneca;Brinquedos;515.23;1;515.23
Daniela;Marina;2024-07-08;Leite;Alimentos;396.28;5;1981.4
Carlos;Lucas;2023-03-19;História;Livros;494.06;3;1482.18
Bruno;Gabriela;2024-02-24;Boneca;Brinquedos;569.75;2;1139.5
Eduardo;Isabela;2024-07-14;Notebook;Eletrônicos;183.6;3;550.8
Bruno;Gabriela;2023-01-16;Smartphone;Eletrônicos;351.05;2;702.1
Carlos;João;2024-12-19;Bola;Brinquedos;634.19;2;1268.38
Daniela;Marina;2024-02-02;Lego;Brinquedos;852.73;2;1705.46
Eduardo;Felipe;2024-09-15;Quebra-Cabeça;Brinquedos;921.28;4;3685.12
Ana;Karina;2023-10-09;Leite;Alimentos;646.31;1;646.31
Carlos;João;2023-10-06;Arroz;Alimentos;895.59;1;895.59
Carlos;João;2024-10-05;Suspense;Livros;768.42;3;2305.26
Carlos;Henrique;2023-11-25;Leite;Alimentos;480.62;1;480.62
Bruno;Lucas;2024-02-27;Leite;Alimentos;852.64;2;1705.28
Eduardo;Felipe;2024-02-17;Macarrão;Alimentos;344.45;3;1033.35
Daniela;Isabela;2023-10-03;Macarrão;Alimentos;500.74;4;2002.96
Daniela;Karina;2023-02-18;Quebra-Cabeça;Brinquedos;82.61;5;413.05
Carlos;Felipe;2024-12-05;Romance;Livros;96.69;4;386.76
Bruno;Felipe;2024-08-22;Carrinho;Brinquedos;139.51;3;418.53
Daniela;Isabela;2023-03-26;Lego;Brinquedos;430.0;3;1290.0
Carlos;Henrique;2023-05-22;Biscoito;Alimentos;765.68;4;3062.72
Daniela;Marina;2023-09-22;Boneca;Brinquedos;172.65;5;863.25
Daniela;João;2024-05-13;Autoajuda;Livros;810.82;1;810.82
Bruno;Felipe;2024-09-01;Bola;Brinquedos;342.56;3;1027.68
Eduardo;Karina;2023-07-02;Fone de Ouvido;Eletrônicos;331.09;1;331.09
Eduardo;Felipe;2023-09-05;Carrinho;Brinquedos;449.68;5;2248.4
Ana;Gabriela;2023-05-15;Arroz;Alimentos;892.07;4;3568.28
Carlos;Karina;2023-03-23;Macarrão;Alimentos;71.81;5;359.05
Carlos;Marina;2023-06-20;Lego;Brinquedos;75.63;4;302.52
Eduardo;Felipe;2023-11-23;Calça Jeans;Roupas;461.87;4;1847.48
Ana;João;2023-09-04;Notebook;Eletrônicos;933.08;3;2799.24
Daniela;Marina;2023-01-13;Notebook;Eletrônicos;493.21;1;493.21
Eduardo;Karina;2024-08-08;Autoajuda;Livros;643.87;1;643.87
Carlos;Isabela;2023-12-26;Romance;Livros;834.06;5;4170.3
Carlos;Karina;2024-01-06;Vestido;Roupas;14.33;2;28.66
Ana;Henrique;2023-06-22;Notebook;Eletrônicos;310.85;2;621.7
Bruno;Karina;2024-11-22;Boneca;Brinquedos;913.22;1;913.22
Ana;Karina;2023-05-29;Carregador;Eletrônicos;922.43;2;1844.86
Daniela;Isabela;2023-11-20;Boneca;Brinquedos;124.0;4;496.0
Daniela;João;2024-11-30;Jaqueta;Roupas;389.41;3;1168.23
Bruno;Gabriela;2024-07-28;Camiseta;Roupas;478.93;1;478.93
Carlos;Henrique;2024-08-18;Biscoito;Alimentos;331.32;3;993.96
Bruno;Isabela;2024-10-04;Boneca;Brinquedos;494.48;3;1483.44
Carlos;Gabriela;2024-06-12;História;Livros;203.0;3;609.0
Ana;Isabela;2024-11-14;Biscoito;Alimentos;139.21;5;696.05
Carlos;Isabela;2023-08-06;Mouse;Eletrônicos;766.13;3;2298.39
Ana;Karina;2024-09-25;Fone de Ouvido;Eletrônicos;434.12;1;434.12
Carlos;Marina;2023-07-16;Boneca;Brinquedos;635.14;5;3175.7
Daniela;Felipe;2023-08-18;Ficção Científica;Livros;242.14;2;484.28
Bruno;Gabriela;2023-09-01;Carrinho;Brinquedos;474.63;2;949.26
Daniela;Felipe;2023-01-27;Lego;Brinquedos;37.62;4;150.48
Daniela;Felipe;2024-11-09;Biscoito;Alimentos;143.59;3;430.77
Daniela;João;2024-12-10;Notebook;Eletrônicos;497.76;2;995.52
Eduardo;Lucas;2024-04-13;Leite;Alimentos;175.93;4;703.72
Daniela;Marina;2024-12-19;Bola;Brinquedos;111.33;1;111.33
Daniela;Gabriela;2024-06-16;Bola;Brinquedos;824.69;4;3298.76
Daniela;Felipe;2023-04-15;Suspense;Livros;45.39;2;90.78
Carlos;Gabriela;2023-04-18;Autoajuda;Livros;748.77;1;748.77
Daniela;Marina;2023-10-20;Macarrão;Alimentos;12.93;5;64.65
Bruno;Gabriela;2024-08-30;Mouse;Eletrônicos;384.77;1;384.77
Eduardo;Henrique;2023-05-28;Suspense;Livros;634.34;2;1268.68
Carlos;Isabela;2024-11-16;Mouse;Eletrônicos;201.0;1;201.0
Bruno;Lucas;2024-07-19;Jaqueta;Roupas;219.63;5;1098.15
Eduardo;João;2024-04-26;História;Livros;498.65;4;1994.6
Bruno;Lucas;2023-08-09;Mouse;Eletrônicos;94.61;1;94.61
Carlos;Karina;2023-03-02;Lego;Brinquedos;75.33;3;225.99
Ana;Marina;2024-05-27;Leite;Alimentos;381.75;2;763.5
Carlos;Karina;2024-08-27;Suspense;Livros;786.39;5;3931.95
Ana;Lucas;2024-02-26;Feijão;Alimentos;625.88;1;625.88
Ana;João;2023-06-20;Smartphone;Eletrônicos;188.17;1;188.17
Daniela;Gabriela;2024-09-19;História;Livros;106.68;5;533.4
Daniela;Isabela;2024-01-10;Camiseta;Roupas;526.47;2;1052.94
Bruno;Henrique;2024-03-30;Vestido;Roupas;595.3;2;1190.6
Eduardo;João;2023-11-08;Macarrão;Alimentos;912.75;2;1825.5
Ana;Lucas;2024-03-01;Autoajuda;Livros;354.33;2;708.66
Eduardo;Henrique;2024-07-31;Lego;Brinquedos;108.24;3;324.72
Ana;Felipe;2023-10-09;Calça Jeans;Roupas;278.5;1;278.5
Bruno;Marina;2024-12-01;Camiseta;Roupas;584.14;3;1752.42
Ana;Gabriela;2023-01-08;Camiseta;Roupas;251.99;3;755.97
Carlos;Gabriela;2024-11-08;História;Livros;848.16;5;4240.8
Daniela;João;2024-03-17;Quebra-Cabeça;Brinquedos;542.42;1;542.42
Ana;Lucas;2024-01-06;Carrinho;Brinquedos;64.77;2;129.54
Eduardo;Felipe;2024-05-06;Notebook;Eletrônicos;291.88;3;875.64
Carlos;Isabela;2023-11-15;Carrinho;Brinquedos;399.08;1;399.08
Eduardo;João;2024-03-18;Leite;Alimentos;247.75;2;495.5
Daniela;Gabriela;2024-12-14;Bola;Brinquedos;242.03;5;1210.15
Daniela;Felipe;2024-11-13;Boneca;Brinquedos;518.1;4;2072.4
Daniela;Marina;2024-09-10;Romance;Livros;821.09;4;3284.36
Carlos;Lucas;2023-07-08;Bola;Brinquedos;803.1;4;3212.4
Ana;Gabriela;2023-12-21;Jaqueta;Roupas;527.06;2;1054.12
Carlos;Henrique;2024-09-07;Suspense;Livros;882.86;2;1765.72
Daniela;João;2023-11-02;Tênis;Roupas;671.34;4;2685.36
Ana;Marina;2023-08-04;Ficção Científica;Livros;120.57;2;241.14
Daniela;João;2023-07-29;Arroz;Alimentos;126.34;5;631.7
Bruno;Henrique;2023-07-12;Romance;Livros;589.99;4;2359.96
Bruno;Gabriela;2024-03-15;Bola;Brinquedos;120.26;2;240.52
Carlos;Marina;2024-01-28;Carrinho;Brinquedos;548.44;4;2193.76
Ana;Isabela;2023-10-10;Fone de Ouvido;Eletrônicos;205.12;2;410.24
Carlos;Felipe;2024-11-17;Notebook;Eletrônicos;637.41;4;2549.64
Daniela;Lucas;2023-06-01;Vestido;Roupas;350.3;5;1751.5
Bruno;Karina;2024-07-30;Autoajuda;Livros;246.45;2;492.9
Carlos;João;2023-01-21;Notebook;Eletrônicos;956.36;5;4781.8
Daniela;João;2024-04-22;Carrinho;Brinquedos;682.39;4;2729.56
Daniela;Felipe;2023-02-07;Leite;Alimentos;946.04;5;4730.2
Ana;Lucas;2023-08-06;História;Livros;892.43;5;4462.15
Eduardo;Gabriela;2024-05-15;Bola;Brinquedos;23.32;1;23.32
Ana;Lucas;2024-09-18;Romance;Livros;821.18;1;821.18
Daniela;Karina;2024-05-23;Tênis;Roupas;700.09;4;2800.36
Bruno;Henrique;2024-05-30;Vestido;Roupas;936.73;4;3746.92
Eduardo;Karina;2024-01-02;Autoajuda;Livros;981.99;1;981.99
Eduardo;Henrique;2023-02-03;Notebook;Eletrônicos;364.35;3;1093.05
Eduardo;Karina;2023-01-14;Autoajuda;Livros;353.7;5;1768.5
Bruno;Felipe;2024-10-10;Bola;Brinquedos;373.37;2;746.74
Carlos;Karina;2023-07-06;Macarrão;Alimentos;519.29;4;2077.16
Ana;Karina;2023-12-29;Suspense;Livros;975.35;4;3901.4
Carlos;Karina;2023-01-17;Arroz;Alimentos;400.92;2;801.84
Ana;Isabela;2024-10-01;Lego;Brinquedos;137.15;3;411.45
Eduardo;Gabriela;2024-04-26;Fone de Ouvido;Eletrônicos;307.93;2;615.86
Ana;Gabriela;2024-09-24;Smartphone;Eletrônicos;724.75;4;2899.0
Daniela;Karina;2023-02-13;Mouse;Eletrônicos;237.17;4;948.68
Daniela;Henrique;2023-09-05;Calça Jeans;Roupas;508.55;1;508.55
Eduardo;Isabela;2024-11-18;Mouse;Eletrônicos;491.72;3;1475.16
Daniela;Gabriela;2023-01-16;Notebook;Eletrônicos;213.97;3;641.91
Bruno;Marina;2023-11-14;Mouse;Eletrônicos;333.47;4;1333.88
Eduardo;João;2023-02-18;Feijão;Alimentos;831.67;4;3326.68
Carlos;Karina;2024-01-03;Lego;Brinquedos;714.78;1;714.78
Ana;Henrique;2023-07-06;Calça Jeans;Roupas;736.15;2;1472.3
Daniela;Gabriela;2023-01-11;Carrinho;Brinquedos;628.89;2;1257.78
Carlos;Marina;2024-01-23;Notebook;Eletrônicos;342.85;4;1371.4
Bruno;Gabriela;2023-11-26;Leite;Alimentos;965.45;4;3861.8
Bruno;Gabriela;2024-03-13;Carregador;Eletrônicos;816.51;5;4082.55
Daniela;João;2024-11-22;Calça Jeans;Roupas;680.95;3;2042.85
Ana;Isabela;2024-04-23;Smartphone;Eletrônicos;448.1;1;448.1
Bruno;João;2024-03-26;Tênis;Roupas;160.23;5;801.15
Carlos;Karina;2024-09-11;Notebook;Eletrônicos;406.76;3;1220.28
Eduardo;Isabela;2024-04-05;Vestido;Roupas;416.74;2;833.48
Daniela;Lucas;2023-11-05;Bola;Brinquedos;236.35;1;236.35
Ana;Karina;2024-12-19;Autoajuda;Livros;342.26;4;1369.04
Carlos;Henrique;2024-04-10;Macarrão;Alimentos;262.35;3;787.05
Ana;Henrique;2024-05-28;Tênis;Roupas;996.79;1;996.79
Daniela;Karina;2023-03-19;História;Livros;703.54;3;2110.62
Bruno;Lucas;2024-11-26;Autoajuda;Livros;503.0;2;1006.0
Carlos;Henrique;2023-12-02;Vestido;Roupas;534.79;3;1604.37
Ana;João;2023-06-30;Mouse;Eletrônicos;666.9;1;666.9
Bruno;Felipe;2024-01-09;Boneca;Brinquedos;155.57;1;155.57
Carlos;João;2024-11-23;Notebook;Eletrônicos;425.11;5;2125.55
Ana;Karina;2024-11-27;Autoajuda;Livros;678.58;4;2714.32
Carlos;Gabriela;2024-03-06;Suspense;Livros;839.79;5;4198.95
Eduardo;Gabriela;2023-03-21;Carrinho;Brinquedos;608.2;1;608.2
Bruno;Henrique;2024-04-30;Ficção Científica;Livros;915.93;3;2747.79
Bruno;Karina;2023-10-02;Smartphone;Eletrônicos;200.09;4;800.36
Daniela;João;2024-12-26;Feijão;Alimentos;525.24;5;2626.2
Carlos;Gabriela;2024-09-06;Bola;Brinquedos;402.21;5;2011.05
Daniela;Marina;2023-09-25;Camiseta;Roupas;184.03;5;920.15
Eduardo;João;2024-07-27;Lego;Brinquedos;685.73;3;2057.19
Eduardo;Felipe;2024-12-29;Bola;Brinquedos;305.49;2;610.98
Bruno;Felipe;2023-12-18;Carregador;Eletrônicos;113.09;1;113.09
Daniela;Isabela;2024-08-03;Feijão;Alimentos;238.8;4;955.2
Daniela;Marina;2023-02-01;Ficção Científica;Livros;204.14;3;612.42
Daniela;Gabriela;2023-04-23;Calça Jeans;Roupas;334.48;5;1672.4
Daniela;João;2024-09-20;Bola;Brinquedos;556.83;4;2227.32
Bruno;Isabela;2023-06-08;Bola;Brinquedos;498.13;3;1494.39
Eduardo;Gabriela;2023-10-03;Autoajuda;Livros;809.57;3;2428.71
Ana;Isabela;2024-11-16;Mouse;Eletrônicos;326.21;4;1304.84
Eduardo;Karina;2023-01-27;Quebra-Cabeça;Brinquedos;747.5;1;747.5
Daniela;Karina;2024-11-05;História;Livros;257.53;5;1287.65
Bruno;Karina;2024-02-28;Calça Jeans;Roupas;632.89;2;1265.78
Eduardo;Lucas;2023-06-02;Vestido;Roupas;238.32;5;1191.6
Ana;Lucas;2024-10-01;Carrinho;Brinquedos;135.89;4;543.56
Bruno;Henrique;2023-07-02;Carrinho;Brinquedos;720.6;1;720.6
Bruno;Henrique;2024-05-10;Macarrão;Alimentos;852.46;3;2557.38
Bruno;Marina;2023-05-04;Macarrão;Alimentos;898.29;5;4491.45
Daniela;Felipe;2023-08-22;Smartphone;Eletrônicos;980.08;5;4900.4
Carlos;João;2024-11-24;Suspense;Livros;276.41;4;1105.64
Carlos;Henrique;2024-06-27;Notebook;Eletrônicos;57.56;2;115.12
Ana;João;2024-09-25;Suspense;Livros;989.32;4;3957.28
Daniela;Isabela;2023-03-12;Vestido;Roupas;533.17;5;2665.85
Daniela;Karina;2023-07-21;Tênis;Roupas;664.8;3;1994.4
Bruno;João;2023-03-29;Smartphone;Eletrônicos;295.62;3;886.86
Bruno;Karina;2024-06-29;Smartphone;Eletrônicos;285.82;3;857.46
Carlos;Isabela;2023-11-28;Carregador;Eletrônicos;217.85;2;435.7
Carlos;Karina;2024-07-11;Carrinho;Brinquedos;472.0;5;2360.0
Bruno;Marina;2024-10-30;Vestido;Roupas;922.56;4;3690.24
Ana;Karina;2024-04-19;Carrinho;Brinquedos;87.05;2;174.1
Carlos;Lucas;2024-07-23;Camiseta;Roupas;791.06;1;791.06
Bruno;Henrique;2023-08-18;Biscoito;Alimentos;279.71;4;1118.84
Eduardo;Henrique;2024-11-26;Vestido;Roupas;668.94;4;2675.76
Bruno;João;2024-01-21;Calça Jeans;Roupas;315.05;1;315.05
Bruno;Isabela;2023-08-30;Macarrão;Alimentos;326.94;5;1634.7
Carlos;Gabriela;2024-11-03;Mouse;Eletrônicos;202.05;2;404.1
Daniela;João;2023-08-20;Quebra-Cabeça;Brinquedos;456.0;2;912.0
Carlos;Lucas;2024-10-18;Autoajuda;Livros;745.9;3;2237.7
Daniela;Karina;2024-02-03;Notebook;Eletrônicos;535.83;5;2679.15
Carlos;Felipe;2024-01-14;Calça Jeans;Roupas;311.32;1;311.32
Bruno;Felipe;2024-08-16;Vestido;Roupas;212.09;3;636.27
Daniela;Henrique;2023-05-05;Feijão;Alimentos;148.32;5;741.6
Bruno;Henrique;2024-05-09;Macarrão;Alimentos;296.41;1;296.41
Carlos;Felipe;2023-08-30;Ficção Científica;Livros;444.99;3;1334.97
Eduardo;Gabriela;2023-10-25;Feijão;Alimentos;300.8;2;601.6
Ana;Isabela;2023-02-03;Feijão;Alimentos;163.22;4;652.88
Bruno;João;2024-05-12;Leite;Alimentos;479.0;3;1437.0
Ana;Karina;2024-05-05;Romance;Livros;568.58;2;1137.16
Eduardo;Isabela;2024-03-28;Tênis;Roupas;233.39;2;466.78
Eduardo;Marina;2023-01-29;Smartphone;Eletrônicos;779.35;4;3117.4
Carlos;Karina;2024-12-14;Calça Jeans;Roupas;544.0;4;2176.0
Ana;Isabela;2024-03-26;Quebra-Cabeça;Brinquedos;521.28;1;521.28
Bruno;Marina;2024-01-28;Notebook;Eletrônicos;733.14;1;733.14
Bruno;Felipe;2024-05-28;Lego;Brinquedos;634.09;3;1902.27
Eduardo;João;2023-12-22;Leite;Alimentos;607.29;4;2429.16
Carlos;Karina;2024-05-23;Carrinho;Brinquedos;288.08;1;288.08
Ana;Isabela;2023-04-20;Mouse;Eletrônicos;213.08;5;1065.4
Daniela;Lucas;2023-04-22;Fone de Ouvido;Eletrônicos;838.0;3;2514.0
Bruno;Marina;2024-03-06;Bola;Brinquedos;407.71;5;2038.55
Eduardo;Lucas;2024-07-27;Autoajuda;Livros;418.28;2;836.56
Carlos;Isabela;2024-03-10;Calça Jeans;Roupas;840.77;2;1681.54
Bruno;João;2024-02-12;Ficção Científica;Livros;507.86;2;1015.72
Daniela;Isabela;2023-12-23;Autoajuda;Livros;107.44;5;537.2
Carlos;Isabela;2024-02-18;Notebook;Eletrônicos;61.11;5;305.55
Daniela;Karina;2024-12-28;Fone de Ouvido;Eletrônicos;839.13;1;839.13
Ana;Henrique;2024-06-26;Ficção Científica;Livros;751.93;1;751.93
Daniela;Lucas;2023-01-07;Fone de Ouvido;Eletrônicos;627.8;3;1883.4
Carlos;Gabriela;2023-10-14;Camiseta;Roupas;796.56;4;3186.24
Bruno;Marina;2024-07-08;Smartphone;Eletrônicos;10.52;3;31.56
Carlos;João;2024-01-16;Romance;Livros;254.06;4;1016.24
Bruno;Karina;2024-05-08;Feijão;Alimentos;89.01;4;356.04
Carlos;Felipe;2024-07-10;Camiseta;Roupas;480.42;5;2402.1
Daniela;Gabriela;2024-03-07;Calça Jeans;Roupas;858.19;3;2574.57
Bruno;Lucas;2023-03-29;Carrinho;Brinquedos;193.98;2;387.96
Carlos;Marina;2023-06-05;Suspense;Livros;365.09;2;730.18
Daniela;Felipe;2023-02-05;Macarrão;Alimentos;79.4;5;397.0
Bruno;Henrique;2024-06-19;Leite;Alimentos;642.37;2;1284.74
Carlos;Gabriela;2024-06-04;Jaqueta;Roupas;828.65;4;3314.6
Ana;Lucas;2024-01-21;Vestido;Roupas;50.43;4;201.72
Carlos;Felipe;2024-08-20;Feijão;Alimentos;791.93;5;3959.65
Ana;Gabriela;2024-08-25;Romance;Livros;658.26;3;1974.78
Ana;Isabela;2024-04-13;Notebook;Eletrônicos;608.33;1;608.33
Ana;João;2024-10-05;Arroz;Alimentos;538.41;1;538.41
Ana;Marina;2023-10-05;Macarrão;Alimentos;62.65;1;62.65
Bruno;Marina;2023-06-04;Camiseta;Roupas;584.53;4;2338.12
Ana;Henrique;2023-06-03;Vestido;Roupas;954.64;5;4773.2
Ana;Gabriela;2023-02-20;Jaqueta;Roupas;974.95;4;3899.8
Eduardo;Felipe;2024-12-11;Suspense;Livros;663.05;3;1989.15
Ana;João;2024-01-07;Ficção Científica;Livros;64.0;2;128.0
Eduardo;João;2023-10-06;Notebook;Eletrônicos;191.53;4;766.12
Eduardo;Karina;2023-07-21;Feijão;Alimentos;131.42;2;262.84
Daniela;João;2023-02-20;Camiseta;Roupas;971.25;3;2913.75
Daniela;Marina;2024-04-09;Bola;Brinquedos;397.92;5;1989.6
Ana;Marina;2023-11-30;História;Livros;327.15;3;981.45
Daniela;Lucas;2024-11-03;Calça Jeans;Roupas;528.09;3;1584.27
Eduardo;Isabela;2023-02-28;Smartphone;Eletrônicos;220.91;3;662.73
